spotify_id,name,artists,artists_ids,song_genre,daily_rank,daily_movement,weekly_movement,country,snapshot_date,popularity,is_explicit,duration_ms,album_name,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
0QZ5yyl6B6utIWkxeBDxQN,The Night We Met,Lord Huron,6ltzsmQQbmdoHHbLZ4ZN25,acoustic,25,-1,3,,2024-03-02,83,False,208211,Strange Trails,2015-04-07,0.545,0.366,2,-9.51,1,0.0378,0.969,0.267,0.641,0.1,86.997,3
7MXVkk9YMctZqd1Srtv4MB,Starboy,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,hip-hop,26,4,5,,2024-03-02,94,True,230453,Starboy,2016-11-25,0.679,0.587,7,-7.015,1,0.276,0.141,6.35e-06,0.137,0.486,186.003,4
7iQXYTyuG13aoeHxGG28Nh,PERRO NEGRO,Bad Bunny,4q3ewBCX7sLwd24euuV69X,reggae,27,-1,-4,,2024-03-02,95,True,162767,nadie sabe lo que va a pasar mañana,2023-10-13,0.911,0.778,5,-2.248,1,0.262,0.0887,2.16e-05,0.179,0.345,96.057,4
2HRgqmZQC0MC7GeNuDIXHN,Seven (feat. Latto) (Explicit Ver.),Jung Kook,6HaGTQPmzraVmaVxvz6EUc,pop,28,-1,-3,,2024-03-02,90,True,183550,GOLDEN,2023-11-03,0.79,0.831,11,-4.185,1,0.044,0.312,0.0,0.0797,0.872,124.987,4
42VsgItocQwOQC3XWZ8JNA,FE!N (feat. Playboi Carti),Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,electronic,29,3,20,,2024-03-02,93,True,191700,UTOPIA,2023-07-28,0.569,0.882,3,-2.777,0,0.06,0.0316,0.0,0.142,0.201,148.038,4
7gaA3wERFkFkgivjwbSvkG,"yes, and?",Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,pop,30,-2,-9,,2024-03-02,96,True,214994,"yes, and?",2024-01-12,0.788,0.758,1,-6.513,1,0.0505,0.198,8.5e-05,0.104,0.823,119.008,4
1kuGVB7EU95pJObxwvfwKS,vampire,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,pop,31,-2,2,,2024-03-02,95,True,219724,GUTS,2023-09-08,0.511,0.532,5,-5.745,1,0.0578,0.177,0.0,0.291,0.35,138.005,4
7DSAEUvxU8FajXtRloy8M0,Flowers,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,pop,32,2,-5,,2024-03-02,95,False,200600,Endless Summer Vacation,2023-08-18,0.706,0.691,0,-4.775,1,0.0633,0.0584,6.99e-05,0.0232,0.632,118.048,4
5RqSsdzTNPX1uzkmlHCFvK,QLONA,KAROL G,790FomKkXshlbRYZFtlgla,reggae,33,0,-7,,2024-03-02,93,True,172797,MAÑANA SERÁ BONITO (BICHOTA SEASON),2023-08-10,0.841,0.738,7,-7.455,0,0.307,0.52,0.0,0.0892,0.484,169.918,4
4iZ4pt7kvcaH6Yo8UoZ4s2,Snooze,SZA,7tYKF4w9nC0nq9CsPZTHyP,other,34,2,-4,,2024-03-02,94,True,201800,SOS,2022-12-09,0.559,0.551,5,-7.231,1,0.132,0.141,0.0,0.11,0.392,143.008,4
5mjYQaktjmjcMKcUIcqz4s,Strangers,Kenya Grace,7uMDnSZyUYNBPLhPMNuaM2,pop,35,-4,-6,,2024-03-02,95,False,172964,Strangers,2023-09-01,0.628,0.523,11,-8.307,0,0.0946,0.701,0.00274,0.219,0.416,169.982,4
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),Zach Bryan,40ZNYROS4zLfyyBSs2PGe2,acoustic,36,1,9,,2024-03-02,94,False,227195,Zach Bryan,2023-08-25,0.429,0.453,0,-7.746,1,0.0459,0.554,2e-06,0.102,0.155,77.639,4
0paWX66K9n7sYR9AkKkyzB,Standing Next to You - Sped Up - Remix,Beat Record,0WwKxmZjmKUp9y0Jg1LWk1,other,37,13,13,,2024-03-02,0,True,211104,Top 10 Global - Sped Up (Remix),2024-02-28,0.705,0.803,2,-4.987,0,0.111,0.0468,0.0,0.124,0.77,106.027,4
3JvrhDOgAt6p7K8mDyZwRd,Riptide,Vance Joy,10exVja0key0uqUkk6LJRT,rock,38,-3,4,,2024-03-02,86,False,204280,Dream Your Life Away (Special Edition),2014-09-09,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,4
56y1jOTK0XSvJzVv9vHQBK,Paint The Town Red,Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,pop,39,2,-4,,2024-03-02,87,True,230480,Scarlet,2023-09-20,0.864,0.556,2,-7.683,0,0.194,0.255,3.85e-06,0.112,0.726,99.974,4
5aIVCx5tnk0ntmdiinnYvw,Water,Tyla,3SozjO3Lat463tQICI9LcE,other,40,-2,-3,,2024-03-02,94,False,200255,Water,2023-07-28,0.673,0.722,3,-3.495,0,0.0755,0.0856,0.0,0.137,0.519,117.187,4
7BqBn9nzAq8spo5e7cZ0dJ,Just the Way You Are,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,pop,41,-2,6,,2024-03-02,90,False,220734,Doo-Wops & Hooligans,2010-10-05,0.635,0.841,5,-5.379,1,0.0422,0.0134,0.0,0.0622,0.424,109.021,4
04CyMEHliadfQWMUJb1w99,BURN,¥$,4xPQFgDA5M2xa0ZGo5iIsv,other,42,1,-10,,2024-03-02,89,True,111458,VULTURES 1,2024-02-09,0.6,0.885,11,-6.21,0,0.393,0.0157,6.02e-06,0.856,0.736,105.003,4
4UkUxO2WlKLc0Q1iEutGGh,CONTIGO (with Tiësto),KAROL G,790FomKkXshlbRYZFtlgla,reggae,43,3,-3,,2024-03-02,90,False,192786,CONTIGO (with Tiësto),2024-02-15,0.846,0.545,5,-7.826,1,0.0736,0.178,6.23e-06,0.0989,0.268,122.029,4
1odExI7RdWc4BT515LTAwj,Daylight,David Kushner,33NVpKoXjItPwUJTMZIOiY,other,44,-4,-3,,2024-03-02,94,False,212953,Daylight,2023-04-14,0.508,0.43,2,-9.475,0,0.0335,0.83,0.000441,0.093,0.324,130.09,4
6uTPdRrEDeH8Fyg5L5qmeU,Never Lose Me,Flo Milli,08PvCOlef4xdOr20jFSTPd,hip-hop,45,0,-11,,2024-03-02,93,True,125901,Never Lose Me,2023-11-30,0.781,0.567,1,-7.857,1,0.0969,0.0504,0.0,0.0981,0.0743,121.964,4
4Dvkj6JhhA12EX05fT7y2e,As It Was,Harry Styles,6KImCVD70vtIoJWnq6nGn3,pop,46,1,4,,2024-03-02,94,False,167303,Harry's House,2022-05-20,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,4
6XaJfhwof7qIgbbXO5tIQI,Igual Que Un Ángel (with Peso Pluma),Kali Uchis,1U1el3k54VvEUzo3ybLPlM,pop,47,-5,-11,,2024-03-02,95,False,260370,ORQUÍDEAS,2024-01-12,0.685,0.61,5,-5.36,0,0.0343,0.00348,0.00054,0.183,0.464,107.999,4
6wf7Yu7cxBSPrRlWeSeK0Q,"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,pop,48,-4,-5,,2024-03-02,94,False,222369,"What Was I Made For? [From The Motion Picture ""Barbie""]",2023-07-13,0.444,0.0911,0,-17.665,1,0.0307,0.959,1.05e-06,0.098,0.142,78.403,4
2Zo1PcszsT9WQ0ANntJbID,Feather,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,pop,49,0,-1,,2024-03-02,93,True,185552,emails i can’t send fwd:,2023-03-17,0.787,0.686,6,-4.37,0,0.0339,0.0893,0.0,0.0927,0.836,123.51,4
69phA1R4gmQsBFRQ3INW8C,ONE CALL,Rich Amiri,2sF5nNXnrrsCPZlt8ZpyGd,hip-hop,50,0,-6,,2024-03-02,87,True,121399,Ghetto Fabulous,2023-11-17,0.65,0.539,1,-7.281,1,0.0561,0.00617,2.67e-05,0.114,0.253,158.105,4
6tNQ70jh4OwmPGpYy6R2o9,Beautiful Things,Benson Boone,22wbnEMDvgVIAGdFeek6ET,pop,1,0,0,,2024-03-01,100,False,180304,Beautiful Things,2024-01-18,0.472,0.471,10,-5.692,1,0.0603,0.151,0.0,0.14,0.219,105.029,3
3w0w2T288dec0mgeZZqoNN,CARNIVAL,¥$,4xPQFgDA5M2xa0ZGo5iIsv,other,2,0,1,,2024-03-01,94,True,264324,VULTURES 1,2024-02-09,0.594,0.811,1,-5.746,1,0.159,0.189,0.0,0.339,0.311,148.144,4
7AYmToZ5y67fBjq4RLFbuq,TEXAS HOLD 'EM,Beyoncé,6vWDO969PvNqNYHIOW5v0m,other,3,0,-1,,2024-03-01,86,True,235636,TEXAS HOLD 'EM,2024-02-10,0.725,0.709,2,-6.514,1,0.072,0.588,0.0,0.135,0.353,110.024,4
3rUGC1vUpkDG9CZFHMur1t,greedy,Tate McRae,45dkTj5sMRSjrmBSBeiHym,pop,4,0,0,,2024-03-01,99,True,131872,greedy,2023-09-15,0.75,0.733,6,-3.18,0,0.0319,0.256,0.0,0.114,0.844,111.018,1
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,06HL4z0CvFAxyc27GXpf02,pop,5,0,0,,2024-03-01,99,False,178426,Lover,2019-08-23,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,4
17phhZDn6oGtzMe56NuWvj,Lose Control,Teddy Swims,33qOK5uJ8AR2xuQQAhHump,other,6,0,2,,2024-03-01,94,False,210688,I've Tried Everything But Therapy (Part 1),2023-09-15,0.561,0.604,9,-4.409,1,0.0337,0.199,1.9e-05,0.104,0.242,159.92,3
3qhlB30KknSejmIvZZLjOD,End of Beginning,Djo,5p9HO3XC5P3BLxJs5Mtrhm,pop,7,2,11,,2024-03-01,90,False,159245,DECIDE,2022-09-16,0.689,0.454,2,-7.643,1,0.0584,0.0351,0.00259,0.0707,0.912,159.982,4
1VNWdmXSbaNrnWod10WIL0,"One Of The Girls (with JENNIE, Lily Rose Depp)",The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,hip-hop,8,0,-1,,2024-03-01,84,False,244684,The Highlights (Deluxe),2024-02-09,0.531,0.652,8,-6.249,1,0.0325,0.0524,1.39e-06,0.162,0.179,87.521,4
0R6NfOiLzLj4O5VbYSJAjf,La Diabla,Xavi,3Me35AWHCGqW4sZ7bWWJt1,other,9,-2,-3,,2024-03-01,99,False,172264,La Diabla,2023-11-30,0.751,0.819,11,-4.372,0,0.0409,0.255,0.0,0.236,0.697,131.842,3
0mflMxspEfB0VbI1kyLiAv,Stick Season,Noah Kahan,2RQXRUsr4IW1f3mKyKsy4B,pop,10,0,-1,,2024-03-01,98,False,182346,Stick Season,2022-10-14,0.662,0.488,9,-6.894,1,0.0682,0.782,0.0,0.102,0.817,117.913,4
3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,Mitski,2uYWxilOVlUdk4oV9DvwqK,pop,11,0,-1,,2024-03-01,98,False,137773,The Land Is Inhospitable and So Are We,2023-09-15,0.504,0.308,9,-14.958,1,0.0321,0.868,0.135,0.158,0.121,113.95,4
52eIcoLUM25zbQupAZYoFh,redrum,21 Savage,1URnnhqYAYcrqrcwql10ft,hip-hop,12,0,-1,,2024-03-01,97,True,270697,american dream,2024-01-12,0.624,0.74,2,-8.445,1,0.0481,0.00529,0.000224,0.5,0.246,172.089,4
3h5TiWTqGxjSjFrbruPFH9,Praise Jah In The Moonlight,YG Marley,0n4Fao9kbjgM76RmVlfSwr,other,13,0,-1,,2024-03-01,95,True,263040,Praise Jah In The Moonlight,2023-12-27,0.66,0.727,6,-4.028,0,0.0441,0.128,1.31e-05,0.524,0.418,125.023,4
7bywjHOc0wSjGGbj04XbVi,LUNA,Feid,2LRoIwlKmHjgvigdNGBHNo,reggae,14,0,-1,,2024-03-01,97,False,196800,FERXXOCALIPSIS,2023-12-01,0.774,0.86,7,-2.888,0,0.13,0.131,0.0,0.116,0.446,100.019,4
4xhsWYTOGcal8zt0J161CU,Lovin On Me,Jack Harlow,2LIk90788K0zvyj2JJVwkJ,hip-hop,15,2,0,,2024-03-01,98,True,138411,Lovin On Me,2023-11-10,0.943,0.558,2,-4.911,1,0.0568,0.0026,2.19e-06,0.0937,0.606,104.983,4
3U5JVgI2x4rDyHGObzJfNf,Unwritten,Natasha Bedingfield,7o95ZoZt5ZYn31e9z1Hc0a,pop,16,0,0,,2024-03-01,95,False,259333,Unwritten,2004-08-30,0.706,0.8,5,-6.333,1,0.0399,0.00584,0.0,0.0822,0.629,100.011,4
1bjeWoagtHmUKputLVyDxQ,Saturn,SZA,7tYKF4w9nC0nq9CsPZTHyP,other,17,-2,33,,2024-03-01,86,False,186191,Saturn,2024-02-22,0.411,0.619,1,-6.834,1,0.0368,0.62,0.0,0.11,0.337,177.937,4
5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,Arctic Monkeys,7Ln80lUS6He07XvHI8qqHH,rock,18,0,1,,2024-03-01,96,False,183956,AM,2013-09-09,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,4
6XjDF6nds4DE2BBbagZol6,Gata Only,FloyyMenor,7CvTknweLr9feJtRGrpDBy,reggae,19,0,28,,2024-03-01,90,True,222000,Gata Only,2024-02-02,0.791,0.499,8,-8.472,0,0.0509,0.446,2.41e-05,0.0899,0.669,99.986,4
5XVdHRf4CAJ2Jm0uMIy5qY,La Víctima,Xavi,3Me35AWHCGqW4sZ7bWWJt1,other,20,0,-3,,2024-03-01,96,True,156345,La Víctima,2023-08-17,0.778,0.835,11,-3.598,0,0.0767,0.152,0.0,0.109,0.666,140.082,4
6Qb7YsAqH4wWFUMbGsCpap,Training Season,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,pop,21,0,-7,,2024-03-01,91,False,209487,Training Season,2024-02-15,0.815,0.582,5,-4.5,0,0.0532,0.0365,1.45e-06,0.138,0.671,123.03,4
7GUhiAHLoVy1V8ucQuZ3CB,Popular (with Playboi Carti & Madonna),The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,hip-hop,22,2,0,,2024-03-01,84,True,215466,The Highlights (Deluxe),2024-02-09,0.854,0.668,1,-6.243,1,0.2,0.0604,8.39e-05,0.382,0.833,99.018,4
4OMJGnvZfDvsePyCwRGO7X,Houdini,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,pop,23,0,-3,,2024-03-01,95,False,185917,Houdini,2023-11-09,0.744,0.789,9,-4.876,0,0.059,0.0036,0.00144,0.0947,0.866,116.985,4
0QZ5yyl6B6utIWkxeBDxQN,The Night We Met,Lord Huron,6ltzsmQQbmdoHHbLZ4ZN25,acoustic,24,3,3,,2024-03-01,83,False,208211,Strange Trails,2015-04-07,0.545,0.366,2,-9.51,1,0.0378,0.969,0.267,0.641,0.1,86.997,3
7iUtQNMRB8ZkKC4AmEuCJC,LA FALDA,Myke Towers,7iK8PXO48WeuP03g8YR51W,reggae,25,-3,1,,2024-03-01,94,True,174229,LVEU: VIVE LA TUYA...NO LA MIA,2023-09-18,0.8,0.738,7,-4.26,1,0.0691,0.372,0.00877,0.19,0.267,103.008,4
7iQXYTyuG13aoeHxGG28Nh,PERRO NEGRO,Bad Bunny,4q3ewBCX7sLwd24euuV69X,reggae,26,-1,-2,,2024-03-01,95,True,162767,nadie sabe lo que va a pasar mañana,2023-10-13,0.911,0.778,5,-2.248,1,0.262,0.0887,2.16e-05,0.179,0.345,96.057,4
2HRgqmZQC0MC7GeNuDIXHN,Seven (feat. Latto) (Explicit Ver.),Jung Kook,6HaGTQPmzraVmaVxvz6EUc,pop,27,-1,-2,,2024-03-01,90,True,183550,GOLDEN,2023-11-03,0.79,0.831,11,-4.185,1,0.044,0.312,0.0,0.0797,0.872,124.987,4
7gaA3wERFkFkgivjwbSvkG,"yes, and?",Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,pop,28,0,-7,,2024-03-01,96,True,214994,"yes, and?",2024-01-12,0.788,0.758,1,-6.513,1,0.0505,0.198,8.5e-05,0.104,0.823,119.008,4
1kuGVB7EU95pJObxwvfwKS,vampire,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,pop,29,1,2,,2024-03-01,95,True,219724,GUTS,2023-09-08,0.511,0.532,5,-5.745,1,0.0578,0.177,0.0,0.291,0.35,138.005,4
7MXVkk9YMctZqd1Srtv4MB,Starboy,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,hip-hop,30,6,3,,2024-03-01,94,True,230453,Starboy,2016-11-25,0.679,0.587,7,-7.015,1,0.276,0.141,6.35e-06,0.137,0.486,186.003,4
5mjYQaktjmjcMKcUIcqz4s,Strangers,Kenya Grace,7uMDnSZyUYNBPLhPMNuaM2,pop,31,0,-1,,2024-03-01,95,False,172964,Strangers,2023-09-01,0.628,0.523,11,-8.307,0,0.0946,0.701,0.00274,0.219,0.416,169.982,4
42VsgItocQwOQC3XWZ8JNA,FE!N (feat. Playboi Carti),Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,electronic,32,14,18,,2024-03-01,93,True,191700,UTOPIA,2023-07-28,0.569,0.882,3,-2.777,0,0.06,0.0316,0.0,0.142,0.201,148.038,4
5RqSsdzTNPX1uzkmlHCFvK,QLONA,KAROL G,790FomKkXshlbRYZFtlgla,reggae,33,-4,-5,,2024-03-01,93,True,172797,MAÑANA SERÁ BONITO (BICHOTA SEASON),2023-08-10,0.841,0.738,7,-7.455,0,0.307,0.52,0.0,0.0892,0.484,169.918,4
7DSAEUvxU8FajXtRloy8M0,Flowers,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,pop,34,-2,-11,,2024-03-01,95,False,200600,Endless Summer Vacation,2023-08-18,0.706,0.691,0,-4.775,1,0.0633,0.0584,6.99e-05,0.0232,0.632,118.048,4
3JvrhDOgAt6p7K8mDyZwRd,Riptide,Vance Joy,10exVja0key0uqUkk6LJRT,rock,35,-1,8,,2024-03-01,86,False,204280,Dream Your Life Away (Special Edition),2014-09-09,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,4
4iZ4pt7kvcaH6Yo8UoZ4s2,Snooze,SZA,7tYKF4w9nC0nq9CsPZTHyP,other,36,-1,-7,,2024-03-01,94,True,201800,SOS,2022-12-09,0.559,0.551,5,-7.231,1,0.132,0.141,0.0,0.11,0.392,143.008,4
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),Zach Bryan,40ZNYROS4zLfyyBSs2PGe2,acoustic,37,0,7,,2024-03-01,94,False,227195,Zach Bryan,2023-08-25,0.429,0.453,0,-7.746,1,0.0459,0.554,2e-06,0.102,0.155,77.639,4
5aIVCx5tnk0ntmdiinnYvw,Water,Tyla,3SozjO3Lat463tQICI9LcE,other,38,5,4,,2024-03-01,95,False,200255,Water,2023-07-28,0.673,0.722,3,-3.495,0,0.0755,0.0856,0.0,0.137,0.519,117.187,4
7BqBn9nzAq8spo5e7cZ0dJ,Just the Way You Are,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,pop,39,-6,1,,2024-03-01,90,False,220734,Doo-Wops & Hooligans,2010-10-05,0.635,0.841,5,-5.379,1,0.0422,0.0134,0.0,0.0622,0.424,109.021,4
1odExI7RdWc4BT515LTAwj,Daylight,David Kushner,33NVpKoXjItPwUJTMZIOiY,other,40,0,6,,2024-03-01,94,False,212953,Daylight,2023-04-14,0.508,0.43,2,-9.475,0,0.0335,0.83,0.000441,0.093,0.324,130.09,4
56y1jOTK0XSvJzVv9vHQBK,Paint The Town Red,Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,pop,41,3,-5,,2024-03-01,87,True,230480,Scarlet,2023-09-20,0.864,0.556,2,-7.683,0,0.194,0.255,3.85e-06,0.112,0.726,99.974,4
6XaJfhwof7qIgbbXO5tIQI,Igual Que Un Ángel (with Peso Pluma),Kali Uchis,1U1el3k54VvEUzo3ybLPlM,pop,42,3,-7,,2024-03-01,95,False,260370,ORQUÍDEAS,2024-01-12,0.685,0.61,5,-5.36,0,0.0343,0.00348,0.00054,0.183,0.464,107.999,4
04CyMEHliadfQWMUJb1w99,BURN,¥$,4xPQFgDA5M2xa0ZGo5iIsv,other,43,-5,-9,,2024-03-01,89,True,111458,VULTURES 1,2024-02-09,0.6,0.885,11,-6.21,0,0.393,0.0157,6.02e-06,0.856,0.736,105.003,4
6wf7Yu7cxBSPrRlWeSeK0Q,"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,pop,44,-2,-7,,2024-03-01,95,False,222369,"What Was I Made For? [From The Motion Picture ""Barbie""]",2023-07-13,0.444,0.0911,0,-17.665,1,0.0307,0.959,1.05e-06,0.098,0.142,78.403,4
6uTPdRrEDeH8Fyg5L5qmeU,Never Lose Me,Flo Milli,08PvCOlef4xdOr20jFSTPd,hip-hop,45,3,-7,,2024-03-01,93,True,125901,Never Lose Me,2023-11-30,0.781,0.567,1,-7.857,1,0.0969,0.0504,0.0,0.0981,0.0743,121.964,4
4UkUxO2WlKLc0Q1iEutGGh,CONTIGO (with Tiësto),KAROL G,790FomKkXshlbRYZFtlgla,reggae,46,1,-14,,2024-03-01,90,False,192786,CONTIGO (with Tiësto),2024-02-15,0.846,0.545,5,-7.826,1,0.0736,0.178,6.23e-06,0.0989,0.268,122.029,4
4Dvkj6JhhA12EX05fT7y2e,As It Was,Harry Styles,6KImCVD70vtIoJWnq6nGn3,pop,47,-8,2,,2024-03-01,94,False,167303,Harry's House,2022-05-20,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,4
2KslE17cAJNHTsI2MI0jb2,Standing Next to You,Jung Kook,6HaGTQPmzraVmaVxvz6EUc,pop,48,-7,-7,,2024-03-01,95,False,206019,GOLDEN,2023-11-03,0.711,0.809,2,-4.389,0,0.0955,0.0447,0.0,0.339,0.816,106.017,4
2Zo1PcszsT9WQ0ANntJbID,Feather,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,pop,49,0,-1,,2024-03-01,93,True,185552,emails i can’t send fwd:,2023-03-17,0.787,0.686,6,-4.37,0,0.0339,0.0893,0.0,0.0927,0.836,123.51,4
05WVKTdZhlIMX4qqMLuo0f,BELLAKEO,Peso Pluma,12GqGscKJx3aE4t07u7eVZ,other,50,0,-5,,2024-03-01,95,True,197333,BELLAKEO,2023-12-07,0.72,0.88,9,-2.834,1,0.101,0.0562,0.06,0.153,0.463,180.011,4
6tNQ70jh4OwmPGpYy6R2o9,Beautiful Things,Benson Boone,22wbnEMDvgVIAGdFeek6ET,pop,1,0,0,,2024-02-29,99,False,180304,Beautiful Things,2024-01-18,0.472,0.471,10,-5.692,1,0.0603,0.151,0.0,0.14,0.219,105.029,3
3w0w2T288dec0mgeZZqoNN,CARNIVAL,¥$,4xPQFgDA5M2xa0ZGo5iIsv,other,2,0,1,,2024-02-29,93,True,264324,VULTURES 1,2024-02-09,0.594,0.811,1,-5.746,1,0.159,0.189,0.0,0.339,0.311,148.144,4
7AYmToZ5y67fBjq4RLFbuq,TEXAS HOLD 'EM,Beyoncé,6vWDO969PvNqNYHIOW5v0m,other,3,0,-1,,2024-02-29,85,True,235636,TEXAS HOLD 'EM,2024-02-10,0.725,0.709,2,-6.514,1,0.072,0.588,0.0,0.135,0.353,110.024,4
3rUGC1vUpkDG9CZFHMur1t,greedy,Tate McRae,45dkTj5sMRSjrmBSBeiHym,pop,4,0,1,,2024-02-29,99,True,131872,greedy,2023-09-15,0.75,0.733,6,-3.18,0,0.0319,0.256,0.0,0.114,0.844,111.018,1
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,06HL4z0CvFAxyc27GXpf02,pop,5,0,-1,,2024-02-29,100,False,178426,Lover,2019-08-23,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,4
17phhZDn6oGtzMe56NuWvj,Lose Control,Teddy Swims,33qOK5uJ8AR2xuQQAhHump,other,6,1,3,,2024-02-29,94,False,210688,I've Tried Everything But Therapy (Part 1),2023-09-15,0.561,0.604,9,-4.409,1,0.0337,0.199,1.9e-05,0.104,0.242,159.92,3
0R6NfOiLzLj4O5VbYSJAjf,La Diabla,Xavi,3Me35AWHCGqW4sZ7bWWJt1,other,7,-1,-1,,2024-02-29,99,False,172264,La Diabla,2023-11-30,0.751,0.819,11,-4.372,0,0.0409,0.255,0.0,0.236,0.697,131.842,3
1VNWdmXSbaNrnWod10WIL0,"One Of The Girls (with JENNIE, Lily Rose Depp)",The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,hip-hop,8,0,0,,2024-02-29,84,False,244684,The Highlights (Deluxe),2024-02-09,0.531,0.652,8,-6.249,1,0.0325,0.0524,1.39e-06,0.162,0.179,87.521,4
3qhlB30KknSejmIvZZLjOD,End of Beginning,Djo,5p9HO3XC5P3BLxJs5Mtrhm,pop,9,0,10,,2024-02-29,90,False,159245,DECIDE,2022-09-16,0.689,0.454,2,-7.643,1,0.0584,0.0351,0.00259,0.0707,0.912,159.982,4
0mflMxspEfB0VbI1kyLiAv,Stick Season,Noah Kahan,2RQXRUsr4IW1f3mKyKsy4B,pop,10,0,0,,2024-02-29,98,False,182346,Stick Season,2022-10-14,0.662,0.488,9,-6.894,1,0.0682,0.782,0.0,0.102,0.817,117.913,4
3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,Mitski,2uYWxilOVlUdk4oV9DvwqK,pop,11,0,-4,,2024-02-29,99,False,137773,The Land Is Inhospitable and So Are We,2023-09-15,0.504,0.308,9,-14.958,1,0.0321,0.868,0.135,0.158,0.121,113.95,4
52eIcoLUM25zbQupAZYoFh,redrum,21 Savage,1URnnhqYAYcrqrcwql10ft,hip-hop,12,1,-1,,2024-02-29,97,True,270697,american dream,2024-01-12,0.624,0.74,2,-8.445,1,0.0481,0.00529,0.000224,0.5,0.246,172.089,4
3h5TiWTqGxjSjFrbruPFH9,Praise Jah In The Moonlight,YG Marley,0n4Fao9kbjgM76RmVlfSwr,other,13,-1,0,,2024-02-29,95,True,263040,Praise Jah In The Moonlight,2023-12-27,0.66,0.727,6,-4.028,0,0.0441,0.128,1.31e-05,0.524,0.418,125.023,4
7bywjHOc0wSjGGbj04XbVi,LUNA,Feid,2LRoIwlKmHjgvigdNGBHNo,reggae,14,1,-2,,2024-02-29,97,False,196800,FERXXOCALIPSIS,2023-12-01,0.774,0.86,7,-2.888,0,0.13,0.131,0.0,0.116,0.446,100.019,4
1bjeWoagtHmUKputLVyDxQ,Saturn,SZA,7tYKF4w9nC0nq9CsPZTHyP,other,15,2,35,,2024-02-29,85,False,186191,Saturn,2024-02-22,0.411,0.619,1,-6.834,1,0.0368,0.62,0.0,0.11,0.337,177.937,4
3U5JVgI2x4rDyHGObzJfNf,Unwritten,Natasha Bedingfield,7o95ZoZt5ZYn31e9z1Hc0a,pop,16,-2,0,,2024-02-29,95,False,259333,Unwritten,2004-08-30,0.706,0.8,5,-6.333,1,0.0399,0.00584,0.0,0.0822,0.629,100.011,4
4xhsWYTOGcal8zt0J161CU,Lovin On Me,Jack Harlow,2LIk90788K0zvyj2JJVwkJ,hip-hop,17,-1,-3,,2024-02-29,98,True,138411,Lovin On Me,2023-11-10,0.943,0.558,2,-4.911,1,0.0568,0.0026,2.19e-06,0.0937,0.606,104.983,4
5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,Arctic Monkeys,7Ln80lUS6He07XvHI8qqHH,rock,18,0,0,,2024-02-29,96,False,183956,AM,2013-09-09,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,4
